origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.01,6.097536208315754
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.025,6.291439292406235
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.05,6.490705696421141
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.1,6.752288529437259
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.15,6.958784846723928
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.2,7.090909684579538
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.25,7.247494013814618
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.3,7.382509575398115
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.35,7.551939936843191
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.4,7.683086715298124
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.45,7.785642232417294
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.5,7.8607518623157695
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.55,7.927702541167098
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.6,8.043381982896028
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.65,8.249863140519132
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.7,8.487039363906247
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.75,8.614250937958158
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.8,8.836057307188845
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.85,9.035680763261707
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.9,9.22884958068232
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.95,9.506830746440793
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.975,10.09569942964307
2026-02-18,ILI incidence,-1,2026-02-01,SI,quantile,0.99,10.243517674796625
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.01,1588.5900832173943
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.025,1609.113097730782
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.05,1621.7225770853586
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.1,1636.2720884841176
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.15,1651.4101218545889
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.2,1660.8954550820224
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.25,1672.332828230301
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.3,1681.2610362308174
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.35,1694.1909072769351
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.4,1704.8946183062726
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.45,1714.9601147226224
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.5,1724.9185236458848
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.55,1737.4374642227629
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.6,1752.8232468281078
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.65,1765.3494135071005
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.7,1778.2196496704523
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.75,1792.0409231236072
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.8,1813.2587667506973
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.85,1840.0137449853075
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.9,1861.69677910626
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.95,1889.2447675263973
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.975,1916.132904695898
2026-02-18,ARI incidence,-1,2026-02-01,SI,quantile,0.99,1962.596059895352
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.01,5.140800241917325
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.025,5.172648633539905
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.05,5.201083199559853
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.1,5.264673571092194
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.15,5.325092900016485
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.2,5.374231872476576
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.25,5.428697749138168
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.3,5.462641031182349
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.35,5.504475593191248
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.4,5.557771334842185
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.45,5.608533976811726
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.5,5.677526109641409
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.55,5.7317962710528
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.6,5.791950021105608
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.65,5.828007962227935
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.7,5.912609002882443
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.75,5.954981161396352
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.8,6.036951880442941
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.85,6.079309452521868
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.9,6.154383069733373
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.95,6.217797929171507
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.975,6.246223674054798
2026-02-18,ILI incidence,0,2026-02-08,SI,quantile,0.99,6.264021452680098
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.01,1630.124268559137
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.025,1632.9274771147896
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.05,1635.40599685511
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.1,1640.3097510479329
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.15,1651.1220483431105
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.2,1660.073624912798
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.25,1667.8150985486152
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.3,1677.7902896597604
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.35,1686.4265465723238
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.4,1696.1949989655757
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.45,1710.4298077854755
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.5,1722.2439511125483
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.55,1733.3097095126395
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.6,1745.7334023129995
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.65,1757.5136091203403
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.7,1771.7362564379498
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.75,1795.993845267534
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.8,1818.562996222896
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.85,1833.213812431055
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.9,1859.956158747672
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.95,1894.66687739028
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.975,1931.2561426790176
2026-02-18,ARI incidence,0,2026-02-08,SI,quantile,0.99,1969.5718960010229
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.01,3.462374768709624
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.025,3.500413533870996
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.05,3.571267414183036
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.1,3.719123830223612
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.15,3.821463772623012
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.2,3.922887676650693
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.25,3.9908109256215
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.3,4.06789153650414
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.35,4.114126908160333
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.4,4.164449539913576
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.45,4.205110284098888
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.5,4.311852033759445
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.55,4.403545386470756
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.6,4.472159259463595
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.65,4.54245779282274
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.7,4.597656035908117
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.75,4.653632953529913
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.8,4.729023999403796
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.85,4.78619941511078
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.9,4.873499856362015
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.95,4.9979375394261965
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.975,5.059005270506704
2026-02-18,ILI incidence,1,2026-02-15,SI,quantile,0.99,5.138754826651159
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.01,1357.3902187008212
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.025,1370.399094044098
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.05,1389.995262443921
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.1,1409.3671644842243
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.15,1418.5774329418934
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.2,1429.4064016551365
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.25,1442.8074295768674
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.3,1455.8851052746948
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.35,1467.1843553413323
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.4,1477.817130704749
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.45,1483.7660062954817
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.5,1494.2354601075026
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.55,1502.582146627712
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.6,1511.2515581243345
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.65,1518.8581923956267
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.7,1528.0704830738514
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.75,1538.8417273630605
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.8,1551.0501938182065
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.85,1568.2278125332823
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.9,1591.6336249570893
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.95,1625.403078872885
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.975,1648.2304461513108
2026-02-18,ARI incidence,1,2026-02-15,SI,quantile,0.99,1689.789144121819
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.01,2.630135008641585
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.025,2.6906620400600523
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.05,2.7737047833664104
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.1,2.908743472060559
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.15,3.007008891256953
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.2,3.1052858898314244
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.25,3.2259567224811505
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.3,3.3230781666820857
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.35,3.386726136137685
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.4,3.465865306553152
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.45,3.553951308927592
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.5,3.649128413449224
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.55,3.7584419264077824
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.6,3.878544289918496
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.65,3.986671664418538
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.7,4.084255815075226
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.75,4.17039619065647
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.8,4.240228043875447
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.85,4.3278397872180845
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.9,4.454931994967954
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.95,4.598399203171388
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.975,4.692384086646862
2026-02-18,ILI incidence,2,2026-02-22,SI,quantile,0.99,4.732599579516846
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.01,1161.432348847026
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.025,1175.6323381529012
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.05,1191.714611124674
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.1,1223.804542879849
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.15,1240.9341079999497
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.2,1255.0554959487272
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.25,1264.2300921370515
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.3,1278.624902218235
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.35,1292.3246987075631
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.4,1305.283199271273
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.45,1316.3866239300294
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.5,1326.775763365481
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.55,1335.5330353819782
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.6,1343.776030400475
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.65,1354.5409081370371
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.7,1370.3751983086174
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.75,1383.1575540552524
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.8,1395.1515600130765
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.85,1411.1092156804598
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.9,1433.547540897763
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.95,1493.5105420623702
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.975,1541.0387050879597
2026-02-18,ARI incidence,2,2026-02-22,SI,quantile,0.99,1582.0081004006752
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.01,2.249303690916048
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.025,2.305961769026846
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.05,2.3853586537770544
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.1,2.51244034834354
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.15,2.619915960005896
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.2,2.7642526102991654
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.25,2.8676905765660248
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.3,2.962161794356647
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.35,3.0489778945822983
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.4,3.138318116163426
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.45,3.235988277491056
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.5,3.3753843685682514
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.55,3.4566059624270182
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.6,3.589905894109445
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.65,3.722257951849125
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.7,3.8351019456240505
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.75,3.9078852398216455
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.8,4.0374951337556135
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.85,4.136957531636854
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.9,4.3186462527968015
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.95,4.464471155183772
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.975,4.524729535672687
2026-02-18,ILI incidence,3,2026-03-01,SI,quantile,0.99,4.5774257548527295
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.01,1030.442092688936
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.025,1046.0358768874676
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.05,1071.7732244322865
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.1,1094.9764637295373
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.15,1116.7518652956144
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.2,1133.9050194645924
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.25,1149.8618668973838
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.3,1163.5554182831022
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.35,1175.4751617728573
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.4,1190.0928993695666
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.45,1200.3246109484082
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.5,1212.0338997992844
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.55,1224.081247877593
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.6,1240.9483470368814
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.65,1255.215674950023
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.7,1266.8102713894195
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.75,1282.7186581561
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.8,1300.6160298284874
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.85,1321.738587077491
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.9,1348.5514570247126
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.95,1412.758708833767
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.975,1472.8913220145328
2026-02-18,ARI incidence,3,2026-03-01,SI,quantile,0.99,1517.337350735103
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.01,2.110858279873758
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.025,2.1635039151803444
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.05,2.19830015002245
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.1,2.311744400430273
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.15,2.450630735473544
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.2,2.5471178216325594
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.25,2.677597831254989
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.3,2.808061472432688
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.35,2.90161270354108
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.4,2.968907499383317
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.45,3.123972510836313
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.5,3.209686515743148
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.55,3.333231113467501
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.6,3.4489782347928344
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.65,3.597654651950158
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.7,3.7193761098449465
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.75,3.823259700462354
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.8,3.92687253921084
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.85,4.091904610805913
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.9,4.2491836227922
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.95,4.3820694394118895
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.975,4.468393260064716
2026-02-18,ILI incidence,4,2026-03-08,SI,quantile,0.99,4.511756285369417
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.01,943.9052332064024
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.025,965.057772302446
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.05,990.3223449614484
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.1,1012.9103267626878
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.15,1030.8885047589283
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.2,1048.6623422924526
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.25,1069.4046651883723
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.3,1082.8666574753372
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.35,1097.010656568557
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.4,1109.47600962584
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.45,1119.9337781522422
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.5,1134.934476080748
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.55,1149.9486796275046
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.6,1166.9287438965684
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.65,1182.03084269993
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.7,1198.48173260804
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.75,1216.5770616952775
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.8,1234.1771322039474
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.85,1260.2362767645254
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.9,1294.0561296340516
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.95,1352.2488867106797
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.975,1403.3699640629047
2026-02-18,ARI incidence,4,2026-03-08,SI,quantile,0.99,1460.7455700355274
2026-02-18,ILI incidence,-1,2026-02-01,SK,quantile,0.01,257.89916050603455
2026-02-18,ILI incidence,-1,2026-02-01,SK,quantile,0.025,262.33545584280984
2026-02-18,ILI incidence,-1,2026-02-01,SK,quantile,0.05,268.5823086845848
2026-02-18,ILI incidence,-1,2026-02-01,SK,quantile,0.1,275.9989889122308
2026-02-18,ILI incidence,-1,2026-02-01,SK,quantile,0.15,281.41090750556504
2026-02-18,ILI incidence,-1,2026-02-01,SK,quantile,0.2,285.3074643475505
2026-02-18,ILI incidence,-1,2026-02-01,SK,quantile,0.25,289.56884363131303
2026-02-18,ILI incidence,-1,2026-02-01,SK,quantile,0.3,293.26553909629246
2026-02-18,ILI incidence,-1,2026-02-01,SK,quantile,0.35,296.85699972216565
