origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.3,57.119027577345676
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.3,50.63020760136951
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.35,65.35848030722863
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.35,62.9639843298209
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.35,58.09994067426857
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.35,51.6630342554254
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.4,65.74331218068203
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.4,63.57653179794254
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.4,59.307527210081595
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.4,52.834172393685556
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.45,66.1427063399151
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.45,64.20154978210613
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.45,60.080459267424736
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.45,53.6819816408418
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.5,66.65844575694007
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.5,64.83154003565798
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.5,60.78679997027394
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.5,54.68368088268667
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.55,67.3260479697459
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.55,65.58369289463472
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.55,61.68898946781485
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.55,55.52716443500323
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.6,68.31695709268382
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.6,66.97424507814848
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.6,62.52785574682159
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.6,56.47113347329645
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.65,69.25453165460215
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.65,67.92479105645114
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.65,63.544322093981435
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.65,57.69627271791204
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.7,70.01726675302073
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.7,68.69438898965124
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.7,64.537649650654
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.7,58.5760374357309
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.75,70.65291515331876
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.75,69.27143610902931
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.75,65.57749371067824
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.75,59.80262992503188
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.8,71.07872801985685
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.8,70.01996993265905
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.8,66.60500825757613
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.8,61.41776231205985
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.85,71.69177100570516
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.85,70.8726150484445
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.85,68.53972472908963
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.85,64.27366310723122
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.9,72.40973380163908
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.9,72.2859169485584
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.9,71.3574141708759
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.9,68.84833728329654
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.95,74.28531093675444
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.95,76.41069111647535
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.95,75.7476598915117
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.95,74.08991341310954
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.975,76.10516483025576
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.975,80.14203944840165
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.975,81.37518969088018
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.975,80.5931091648414
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.99,77.54632906558321
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.99,82.86638739336534
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.99,85.83974707659945
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.99,86.52626781622732
2026-02-25,ILI incidence,2026-02-22,1,NL,median,,66.65844575694007
2026-02-25,ILI incidence,2026-03-01,2,NL,median,,64.83154003565798
2026-02-25,ILI incidence,2026-03-08,3,NL,median,,60.78679997027394
2026-02-25,ILI incidence,2026-03-15,4,NL,median,,54.68368088268667
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.01,535.5638726110258
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.01,419.7371809813135
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.01,308.8347851603338
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.01,212.62638205729428
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.025,542.2263118513064
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.025,431.4219885989786
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.025,316.46622574871446
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.025,220.42437173578918
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.05,548.6239088068708
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.05,436.3912049169815
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.05,322.5019212193248
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.05,224.40524582245794
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.1,553.9771980672122
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.1,445.5447154126905
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.1,333.45427678236916
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.1,238.48649175132866
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.15,557.0184042161778
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.15,452.30256236907405
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.15,344.3691675029028
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.15,247.32111237754873
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.2,559.9822303948583
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.2,457.7076975165396
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.2,350.6119043267984
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.2,254.12805776550894
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.25,562.6861207862407
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.25,461.6113811551021
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.25,355.001672652175
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.25,258.1370386381466
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.3,565.0127259537343
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.3,465.0297614964079
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.3,358.3938611735337
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.3,261.78625178673474
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.35,568.1745672500203
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.35,469.2053279348395
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.35,361.8957319814448
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.35,265.2159337771944
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.4,571.1192667192256
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.4,472.97947341750796
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.4,366.95751186943573
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.4,269.8430689450688
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.45,574.2063451136714
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.45,476.8073935527627
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.45,371.8191640714435
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.45,274.5503428344281
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.5,577.5745869213165
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.5,481.27685162434943
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.5,378.10887919093113
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.5,280.5667550385664
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.55,580.361791539626
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.55,486.84673595954354
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.55,383.1583285309783
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.55,285.9651390943936
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.6,583.095833533307
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.6,492.1889430224465
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.6,388.9487658540279
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.6,291.3025484038898
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.65,585.8391888472063
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.65,497.2370255222619
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.65,395.80558483698167
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.65,299.19347935262766
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.7,588.2965554862105
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.7,502.319328355908
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.7,402.9335343610118
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.7,308.0480823801742
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.75,591.1930591159025
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.75,508.5212082303576
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.75,411.8269045142121
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.75,318.0583730492432
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.8,594.7455970464474
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.8,514.4871460117405
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.8,421.546575525311
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.8,328.07441628043006
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.85,599.2281038360209
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.85,521.9185119564894
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.85,428.5223900578259
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.85,334.0942015535494
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.9,607.6442335304814
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.9,531.0732369763324
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.9,438.60807141774694
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.9,344.29839637182477
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.95,619.2881337232911
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.95,544.5683643768816
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.95,451.15214187194414
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.95,357.0935479849802
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.975,623.6511444498383
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.975,552.6231738352244
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.975,460.50945242830466
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.975,363.5723254524104
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.99,628.4493898787293
2026-02-25,ILI incidence,2026-03-01,2,PL,quantile,0.99,556.5480612472873
2026-02-25,ILI incidence,2026-03-08,3,PL,quantile,0.99,464.6940797160904
2026-02-25,ILI incidence,2026-03-15,4,PL,quantile,0.99,369.7653920980884
2026-02-25,ILI incidence,2026-02-22,1,PL,median,,577.5745869213165
2026-02-25,ILI incidence,2026-03-01,2,PL,median,,481.27685162434943
2026-02-25,ILI incidence,2026-03-08,3,PL,median,,378.10887919093113
2026-02-25,ILI incidence,2026-03-15,4,PL,median,,280.5667550385664
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.01,1.4965172619827438
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.01,0.6883204521818047
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.01,0.3056440101805956
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.01,0.1291979821113998
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.025,1.6200473310673067
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.025,0.7529325604309957
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.025,0.3460385671455842
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.025,0.1551251796404527
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.05,1.722626517194704
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.05,0.8374032804632359
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.05,0.40224402854856867
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.05,0.1815730631971345
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.1,1.9107798392214888
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.1,0.9488194699463032
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.1,0.4634070079028811
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.1,0.21256311864456237
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.15,2.0513309347048505
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.15,1.03010550421657
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.15,0.4991240521843566
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.15,0.2348426199423297
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.2,2.1620713803727867
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.2,1.089286932030556
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.2,0.5394027190260233
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.2,0.256606025017141
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.25,2.2844874427720643
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.25,1.1644079134362562
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.25,0.5778184088761108
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.25,0.2743494648684524
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.3,2.3694381483737965
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.3,1.221415710575023
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.3,0.6147029373856537
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.3,0.2968370705618894
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.35,2.4520790636257193
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.35,1.281780965767332
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.35,0.646925245960645
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.35,0.31823854903892596
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.4,2.540108812664729
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.4,1.329611283076558
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.4,0.673943356240026
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.4,0.3328526626180704
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.45,2.6513183418526785
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.45,1.3882961567478607
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.45,0.7074182556990114
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.45,0.35325292957027676
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.5,2.724568516280617
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.5,1.4407438058086046
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.5,0.7372822377162307
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.5,0.3712057586101274
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.55,2.805090157101801
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.55,1.4973375422496713
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.55,0.7798356457603951
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.55,0.3932056185816532
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.6,2.870899547037714
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.6,1.5419643047558862
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.6,0.8083426492845073
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.6,0.41885096807740485
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.65,2.947579851613645
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.65,1.5887097306064257
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.65,0.8400918480973152
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.65,0.44588615428091644
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.7,3.0260440539903475
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.7,1.6528644621618602
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.7,0.8824177679296098
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.7,0.46839734707070263
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.75,3.0947330053108715
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.75,1.7028628974034206
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.75,0.9237753048161591
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.75,0.4906186480150589
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.8,3.1746010972134298
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.8,1.7726151195073576
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.8,0.9643256856755094
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.8,0.5139756700501725
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.85,3.2766038199447847
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.85,1.8456127132703164
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.85,1.015421859957033
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.85,0.5459727674680472
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.9,3.380323031546768
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.9,1.922476056840166
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.9,1.0884264759560658
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.9,0.5934594270422506
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.95,3.4773248874809513
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.95,2.0258519598668228
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.95,1.1704970351330655
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.95,0.6576066534965382
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.975,3.5645175291808666
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.975,2.097268837715469
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.975,1.2387416632496366
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.975,0.70412649313237
2026-02-25,ILI incidence,2026-02-22,1,SI,quantile,0.99,3.656404117358437
2026-02-25,ILI incidence,2026-03-01,2,SI,quantile,0.99,2.193261435387359
2026-02-25,ILI incidence,2026-03-08,3,SI,quantile,0.99,1.3190651225394063
2026-02-25,ILI incidence,2026-03-15,4,SI,quantile,0.99,0.7734347333075712
2026-02-25,ILI incidence,2026-02-22,1,SI,median,,2.724568516280617
2026-02-25,ILI incidence,2026-03-01,2,SI,median,,1.4407438058086046
2026-02-25,ILI incidence,2026-03-08,3,SI,median,,0.7372822377162307
2026-02-25,ILI incidence,2026-03-15,4,SI,median,,0.3712057586101274
