origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.050,208.61237350069933
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.100,244.6282523029244
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.150,269.5304602740821
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.200,286.43112773712693
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.250,302.1268744966062
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.300,315.34617891721297
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.350,327.3443428926586
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.400,338.7125458937799
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.450,349.04542917717777
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.500,358.91495353431685
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.550,369.46869006028726
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.600,380.1508030355121
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.650,391.2212560064967
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.700,403.6680715725355
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.750,417.83806429091646
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.800,432.57500053845524
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.850,450.25398857816424
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.900,473.39356874458
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.950,509.8758322223171
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.975,542.4065724676722
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,quantile,0.990,583.8326142694252
2026-02-11,ARI incidence,2,2026-02-15,GB-ENG,median,,358.91495353431685
2026-02-11,ARI incidence,3,2026-02-22,GB-ENG,quantile,0.010,121.85060975089249
2026-02-11,ARI incidence,3,2026-02-22,GB-ENG,quantile,0.025,161.46386638674792
